Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2010-01-22,37.89468765258789,38.11019030771608,36.38619604724166,36.469080300211424,4943166
2010-01-25,38.22621536254883,38.78982994429735,37.14872258451691,37.894678431345554,2912852
2010-01-27,37.56313705444336,38.922436881110485,37.198445595759466,38.226208550306076,8252922
2010-01-28,37.76207733154297,39.10480505515914,35.905471237819896,38.425151418239665,11600411
2010-01-29,37.36423110961914,37.69576813327289,36.817195919942186,37.430538064674025,3996285
2010-02-01,37.447105407714844,37.679180812883835,37.132145768672736,37.21503000254586,2078776
2010-02-02,37.69576644897461,38.29253351456286,37.29792248804219,37.5963048966467,3466800
2010-02-03,37.447105407714844,37.87810387353082,37.297914236418976,37.7952196396577,2006355
2010-02-04,37.132137298583984,37.87809523328407,37.032675790948325,37.297905728517335,2254939
2010-02-05,35.607078552246094,36.800612539578076,35.474464664044305,36.66799865137629,4391981
2010-02-08,35.971771240234375,36.12096243121316,35.40815882521506,35.971771240234375,1831316
2010-02-09,35.83915710449219,36.1375394844233,35.656811317476944,35.83915710449219,1113258
2010-02-10,35.57393264770508,36.02150628773701,35.491048390471825,35.97177663274881,1023345
2010-02-11,35.49103927612305,35.88888315899767,35.457884682392326,35.64023045115368,640478
2010-02-15,34.778236389160156,35.971770385384815,34.7450817926732,35.57392646943626,1575236
2010-02-16,35.39158630371094,35.64023907169825,34.745087308240464,34.811396511740554,1192982
2010-02-17,35.50762176513672,35.72311991076149,35.37500561920068,35.640235662693634,989784
2010-02-18,35.855735778808594,36.286734342123246,35.20923905802625,35.55735336871805,1713670
2010-02-19,35.52419662475586,35.85573361524201,35.308698480291504,35.85573361524201,1267093
2010-02-22,35.47447204589844,35.92204794637838,35.39158778643026,35.60708596169575,835164
2010-02-23,35.34185028076172,35.540773371311886,35.15950448915392,35.47446642392152,801182
2010-02-24,35.22581100463867,35.44130912935516,35.0268879292243,35.20923370695766,906081
2010-02-25,35.29212188720703,35.47446768529856,34.8445460417441,35.47446768529856,1650113
2010-02-26,35.65681838989258,36.10439204856405,35.14293552396952,35.47447256670963,1548385
2010-03-02,35.65681838989258,36.3033151735599,35.47447256670963,35.67339569170548,780476
2010-03-03,36.0380859375,36.137547502337796,35.32527992981208,35.32527992981208,1578097
2010-03-04,36.071231842041016,36.303307271769576,35.905463356752186,36.13753878648075,1157814
2010-03-05,35.88888168334961,36.35303248622232,35.80599745080958,36.13753438096971,766252
2010-03-08,36.48564910888672,36.701147217101806,35.97176641039835,36.13753487775726,1998979
2010-03-09,36.071231842041016,36.60168964593788,35.97177030119192,36.469075757058405,1368556
2010-03-10,36.17070007324219,36.36962094335501,35.855738094232954,36.104390868158525,1572349
2010-03-11,35.40815353393555,36.53537819552539,35.176075884450555,36.13753432957478,4256779
2010-03-12,35.24238204956055,35.60707356358956,34.99372935773494,35.15949781895201,7813231
2010-03-15,34.69535446166992,35.30869879895645,34.54616326428051,35.30869879895645,2420100
2010-03-16,34.79482650756836,34.8942880852969,34.330673227628466,34.49644177438275,1690093
2010-03-17,35.25895690917969,35.424727607321664,34.844535784770976,34.844535784770976,2067076
2010-03-18,35.17607498168945,35.44130496830921,33.866504592704025,34.9937292253647,2257266
2010-03-19,35.87230682373047,36.220421073719415,35.01030984741298,35.14292597751197,3363560
2010-03-22,35.65681838989258,36.17070125581564,35.3584337023988,35.47447256670963,2178427
2010-03-23,35.78942108154297,36.10438072367656,35.4081545013358,35.72311414346939,1381649
2010-03-25,35.29212188720703,35.955195881445945,35.142930688179106,35.955195881445945,3128139
2010-03-26,35.39158630371094,35.64023907169825,35.093201633098566,35.325277100210855,2059990
2010-03-29,35.39158630371094,35.68996872594397,35.17608588909433,35.623661770823226,1977720
2010-03-30,35.375003814697266,35.640233844660656,35.30869686930117,35.391581113141044,1369034
2010-03-31,35.52419662475586,35.67339006917791,34.91085229300483,35.47446697553458,1719363
2010-04-01,35.35841369628906,35.673375507387505,35.30868406736731,35.640220922520875,928358
2010-04-05,35.65681838989258,35.888893870134766,35.3915883060246,35.80600960944974,1444077
2010-04-06,35.540775299072266,35.80600535139909,35.44131374840231,35.80600535139909,2818200
2010-04-07,36.65141677856445,36.800607946264726,35.50761482835742,35.50761482835742,3932498
2010-04-08,36.850345611572266,37.43053536105911,35.85573461245196,37.13215296067469,4525961
2010-04-09,36.353023529052734,36.949790305976926,36.236986981114626,36.866906093859065,2218499
2010-04-12,35.95518493652344,36.63483602340526,35.83914837188118,36.17068526807929,854787
2010-04-13,35.723121643066406,36.20384985549587,35.607082790792745,35.64023739097929,1196945
2010-04-15,35.68996047973633,36.10438166396267,35.573923897180244,35.97176778436177,1834504
2010-04-16,35.77284622192383,35.872307759999316,35.507618451561086,35.57392539415177,3410045
2010-04-19,35.65681838989258,35.77285500582394,35.308704045339574,35.60708648445388,1997149
2010-04-20,35.78942108154297,36.08780567544224,35.32526801827037,35.64022990878272,2663183
2010-04-21,36.48564910888672,36.866915684460714,35.772843350216164,35.80599794303944,4408329
2010-04-22,36.02150344848633,37.01611445688912,35.6733913942487,36.36961775110314,3257926
2010-04-23,36.353023529052734,36.469062325368995,35.93860246846346,36.13752547689757,1225052
2010-04-26,36.601680755615234,36.9166425998649,36.369605382256346,36.46906689894685,1204934
2010-04-27,37.529991149902344,38.010719276010946,36.50222795759753,36.55195760056852,11718037
2010-04-28,38.09360885620117,39.950216929333536,35.83915908674221,37.297920966789675,8993805
2010-04-29,36.618263244628906,37.76206522788864,36.33645819713582,37.76206522788864,5294606
2010-04-30,36.48564910888672,36.966377214551805,36.40276487520726,36.966377214551805,1318467
2010-05-03,36.25358581542969,36.452506693686274,36.17070155406124,36.452506693686274,1557313
2010-05-04,35.640235900878906,36.452501087696454,35.524197053456774,36.270155291052724,1045708
2010-05-05,35.557350158691406,35.70654135026808,35.209235879426465,35.474465913551136,1404451
2010-05-06,35.39158630371094,35.64023907169825,34.94401042198205,35.30870204771517,1322298
2010-05-07,35.14292526245117,35.39157797190119,34.82796336511144,34.977156789484496,5243780
2010-05-10,35.83915710449219,36.02150064312841,35.209235499201256,35.242387847871925,1121466
2010-05-11,35.39158630371094,36.10439000592282,35.292124746840145,36.10439000592282,838559
2010-05-12,35.42472839355469,35.68995612036005,35.1760734650122,35.67338107371862,1266616
2010-05-13,35.92204284667969,36.004927094381145,35.30869851433726,35.64023550514309,1612426
2010-05-14,35.22581100463867,35.93861456951219,34.97715828456016,35.557347964743364,1711958
2010-05-17,34.36382293701172,35.10978129105323,34.164899809915525,34.81139884878842,1851642
2010-05-18,34.4798583984375,34.794818111595056,34.18147373725197,34.794818111595056,1361316
2010-05-19,34.04885482788086,34.47985333178501,33.84993174965465,34.47985333178501,2450689
2010-05-20,34.51300048828125,34.67876894574424,33.56812162976938,33.899658544695356,2116627
2010-05-21,34.26435089111328,34.54615819355751,33.269740056668425,33.534970062196145,1432024
2010-05-24,34.0654182434082,34.49641432329328,33.84991795508764,34.347223199611676,3809046
2010-05-25,33.452091217041016,33.899667064022836,33.170283869181475,33.816782814461696,2621138
2010-05-26,34.21462631225586,34.47985635703568,33.94939626747604,34.115164764416036,1674436
2010-05-27,33.60127639770508,34.64561910413376,33.22000981737035,34.64561910413376,4522469
2010-05-28,34.16489028930664,34.44669759943276,33.60127791743326,33.60127791743326,1223573
2010-05-31,34.247772216796875,34.3638110421667,33.866505644945235,34.231197168925796,3962642
2010-06-01,34.49643325805664,34.81139521783723,34.09858929374026,34.81139521783723,2173677
2010-06-02,34.612464904785156,34.69534914044277,34.14831408445401,34.612464904785156,1067731
2010-06-03,35.010318756103516,35.12635761841992,34.61247476132925,34.778243279850145,855327
2010-06-04,35.0600471496582,35.192661051842755,34.74508519730629,35.14293140061835,730766
2010-06-07,34.62904739379883,34.794815889969044,33.81678221224059,34.61247009450598,1110289
2010-06-08,34.16489028930664,34.811389148021995,34.03227640711721,34.62904337372738,1369731
2010-06-09,33.96596145629883,34.43011218288645,33.86649994392196,34.16488223267423,2036943
2010-06-10,33.80019760131836,34.380387212408,33.65100643671389,34.08200263482043,2079894
2010-06-11,33.61785888671875,34.14831897017381,33.55155193838164,33.982550475141494,1791437
2010-06-14,34.16489028930664,34.26435182513815,33.71731675063316,34.13173794294872,1700881
2010-06-15,34.247772216796875,34.31408140179604,33.98254447031506,34.18146528017642,1047592
2010-06-16,34.03227615356445,34.5461588778829,33.94939191571886,34.24777427261146,1289944
2010-06-17,34.09858322143555,34.264351697745454,33.899662398890975,34.032276280587354,662067
2010-06-18,34.09858322143555,34.44669747136212,33.7836235661225,34.01569898328059,1111519
2010-06-21,34.28092575073242,34.396964572519074,34.09857999437281,34.214618816159465,1131800
2010-06-22,34.01570129394531,34.396970164384754,33.84993280637486,34.31408592059953,1139377
2010-06-23,33.91623306274414,34.098578812785085,33.783619198193584,33.81677378852051,1355354
2010-06-24,33.634429931640625,34.08200343597498,33.48523876352917,33.84992803575953,2329371
2010-06-25,33.60127639770508,33.88308369508554,33.45208522489491,33.51839216299068,1672844
2010-06-28,34.231201171875,34.39696965700023,33.61785687756007,33.61785687756007,2401306
2010-06-29,33.999122619628906,34.72850573412527,33.8499314365288,34.396968772401074,1542276
2010-06-30,34.51300048828125,34.6456166032788,33.684158200966316,33.81677431596386,2708253
2010-07-01,34.231201171875,34.49642894937218,33.98254844418716,34.3803923588119,1450319
2010-07-02,34.33065414428711,34.56273177944223,34.18146298481493,34.3472314394237,1534161
2010-07-05,33.84994125366211,34.44670840751538,33.15371478114959,34.14832595477853,1409644
2010-07-06,33.83335494995117,33.96597108684779,33.7504707075329,33.84993224811062,765539
2010-07-07,34.04885482788086,34.7450811049147,33.99912293413484,34.14831636699396,4099698
2010-07-08,33.81679153442383,34.47986570189255,33.76705962283583,34.47986570189255,2147848
2010-07-09,33.80019760131836,34.04885029178535,33.700736075455836,33.982543357336546,2076435
2010-07-12,33.46865463256836,33.98253721634538,33.385770417390724,33.86649841574539,4188571
2010-07-13,33.4852409362793,33.63443211407129,33.23658822383303,33.418931747590555,3777184
2010-07-14,33.38577651977539,33.81677496715437,33.30289228944784,33.783620375671894,2928502
2010-07-15,33.40235137939453,33.700733687460435,33.336042201265684,33.65100405224228,3552196
2010-07-16,33.26974105834961,33.634432607977665,33.15370447319805,33.634432607977665,1309829
2010-07-19,33.1702766418457,33.617852391307075,32.85531701181447,32.85531701181447,3056097
2010-07-20,33.10396957397461,33.36919956339585,33.05423993462379,33.31946992404504,2241425
2010-07-21,33.12054443359375,33.26973558905062,33.021082913829666,33.26973558905062,1373142
2010-07-22,33.634429931640625,34.048851092160604,33.15370183511318,33.38577723532863,5819774
2010-07-23,33.4852409362793,33.94939176682746,33.352624807280655,33.94939176682746,1826820
2010-07-26,33.4852409362793,33.63443211407129,33.15370398635094,33.4852409362793,1879489
2010-07-27,33.534969329833984,33.75046743990597,33.20343239225939,33.20343239225939,2785906
2010-07-28,33.568119049072266,34.01569250078599,33.40235060435346,33.65100327143167,3199899
2010-07-29,33.26974105834961,33.80020108537608,33.07082023449884,33.22001141448163,2312762
2010-07-30,33.286319732666016,33.55154975715059,33.20343549053827,33.319474328868694,1285466
2010-08-02,33.3360481262207,33.617855438219664,33.25316388720676,33.4852415551489,778568
2010-08-03,33.12054443359375,33.418926744507495,33.05423750321053,33.418926744507495,1708893
2010-08-04,33.20344161987305,33.319480479624175,32.70613607530429,33.319480479624175,1886451
2010-08-05,32.7558708190918,33.41894498152655,32.65640924505064,33.00452363000483,1508701
2010-08-06,33.004512786865234,33.56812743847138,32.82216700242672,32.90505124550068,3922176
2010-08-09,33.86651611328125,33.9494003717715,33.35263326096583,33.40236516508762,3155186
2010-08-10,33.65101623535156,34.131744460559055,33.50182277892571,34.131744460559055,2033594
2010-08-11,33.20344161987305,33.6841698632803,33.15371196476792,33.48524899448043,1383082
2010-08-12,33.07081985473633,33.22001103300592,32.987933368610065,33.021087963060566,746648
2010-08-13,33.783634185791016,33.88309575251783,33.03767580790922,33.26975129801875,2838836
2010-08-16,34.91084289550781,35.64022587694122,33.94938678125978,33.94938678125978,10437835
2010-08-17,34.81138229370117,35.573917587095245,34.67876618924483,35.292110332456645,4272775
2010-08-18,34.46327590942383,35.22581137536554,34.032277407075995,35.02688829785764,2042150
2010-08-19,34.59588623046875,35.142923513054846,34.19804236482894,35.142923513054846,2150678
2010-08-20,34.21462631225586,34.84454570127619,34.148319363155686,34.645624853975676,1350531
2010-08-23,34.59588623046875,34.778231991330784,33.91623507546228,34.38038812569098,1558660
2010-08-24,34.16489028930664,34.7948118506536,33.999121812380416,34.7948118506536,1419761
2010-08-25,34.16489028930664,34.47985219416955,33.9328148712857,33.982546763390886,1708531
2010-08-26,34.96059036254883,35.20924314931061,34.148325042136236,34.446707486898575,6819779
2010-08-27,34.59588623046875,35.30869197776966,34.38038812569098,35.10976892076041,3318728
2010-08-30,36.054649353027344,36.303302045161914,34.811385892354494,34.943999762141466,12599675
2010-08-31,36.071231842041016,36.71772848499165,35.64023333061426,36.10438419007139,7251681
2010-09-01,35.87230682373047,36.36961225274929,35.57392446567072,36.07122989468954,4105554
2010-09-02,35.67338562011719,36.17069104382421,35.49103984841552,36.17069104382421,2077611
2010-09-03,35.80600357055664,36.17069515541517,35.73969662286757,35.93861746593478,2025354
2010-09-06,35.822574615478516,36.07122731218574,35.47446039041266,35.47446039041266,1657041
2010-09-07,35.7054557800293,36.307797423047965,35.554870936620134,36.307797423047965,2364772
2010-09-08,35.63853073120117,35.83931204263667,35.38755522659784,35.70545707855231,2119627
2010-09-09,34.96925354003906,35.80583833579296,34.85213076088092,35.77237403621021,4325702
2010-09-13,35.32063293457031,35.63853711283253,35.08638954220538,35.4042914510851,2223035
2010-09-14,35.15330123901367,35.58832579731731,34.985984275772395,35.17003338921411,2096762
2010-09-15,35.75564956665039,35.90623439879757,35.15330569929797,35.15330569929797,3700295
2010-09-16,35.35409164428711,36.10701817355971,35.23696883198073,35.77238416054966,1645185
2010-09-17,35.22023391723633,35.62179422162743,35.13657542593061,35.55486788245922,3999245
2010-09-20,35.35409164428711,35.554872959845994,35.270433141034594,35.404285838485755,1658444
2010-09-21,35.35409164428711,35.805848469603525,35.23696883198073,35.65526134824329,4168036
2010-09-22,35.42101287841797,35.73891696037966,35.236963743961674,35.387550843577976,2530696
2010-09-23,35.15330123901367,35.554863766297984,35.03618072637371,35.33735035245539,1296047
2010-09-24,35.32063293457031,35.4042914510851,34.952536823534714,35.15331590154072,2212027
2010-09-27,35.42101287841797,35.839307603663265,35.236963743961674,35.839307603663265,1731020
2010-09-28,35.77238464355469,35.856043147936774,35.33735996689142,35.47121493553206,3076594
2010-09-29,36.35799789428711,36.960339641344625,35.83931692955382,35.83931692955382,11684464
2010-09-30,35.63853073120117,36.74282340533224,35.52140792130011,36.40818939919446,5236368
2010-10-01,36.30780029296875,36.558775808282846,35.772384952545785,35.772384952545785,3875195
2010-10-04,36.70935821533203,36.97706586768924,36.09028668047439,36.55877337006299,4550532
2010-10-05,37.445556640625,37.67980228034526,36.67590017656915,36.70936221839898,10282420
2010-10-06,37.39535903930664,38.031162739405076,37.12765138212443,37.646334542405825,5975746
2010-10-07,36.558780670166016,37.612877066914656,36.27434080723004,37.395365832468904,5825104
2010-10-08,36.642433166503906,37.04399352456146,36.357993350297825,36.642433166503906,2872678
2010-10-11,36.776283264160156,37.39535704656819,36.64243057739289,37.34516285637596,2923343
2010-10-12,36.625694274902344,36.85993758489879,36.207401839415226,36.80974340039301,1328063
2010-10-13,36.759559631347656,37.14438787328043,36.57551045370846,36.74282747531094,2785869
2010-10-14,35.78910827636719,37.077449844830085,35.47120648928904,36.94359490806238,6206210
2010-10-15,35.72219467163086,36.291072114803285,35.370828457812394,35.805853185902755,3825540
2010-10-18,35.72219467163086,36.37473062907519,35.40429050189169,36.27433995807242,2661071
2010-10-19,35.253700256347656,35.97316473104729,35.06965109912765,35.872774075347095,2506333
2010-10-20,34.88560485839844,35.55487288297148,34.71828785225518,35.40428576193684,1611212
2010-10-21,35.337364196777344,35.8058532390245,35.2035114814967,35.5716075832097,5077785
2010-10-22,35.77238464355469,36.408190638487824,35.37082427639712,35.78911679830754,7613777
2010-10-25,34.71828079223633,36.107010753072046,34.58442585291206,35.83930541318686,4373958
2010-10-26,34.19961166381836,34.935806187323074,34.06575666993767,34.801953462824976,3559839
2010-10-27,34.08247756958008,34.5509664893354,33.99881907705754,34.41711153967023,4326267
2010-10-28,33.44667434692383,34.36691777602838,33.19569886625895,34.36691777602838,12789477
2010-10-29,33.59726333618164,34.13267866889714,33.46341063769384,33.49687267762471,2557085
2010-11-01,33.680904388427734,34.03227037662672,33.56378163590108,33.73109855700717,3644082
2010-11-02,33.496864318847656,33.613987102834386,32.81086430417166,33.463402287266874,8722079
2010-11-03,33.61398696899414,33.66418115085626,33.14549810429419,33.463402154026205,5792586
2010-11-04,33.965362548828125,34.91906815658995,33.46341151230646,33.73111691627891,7578044
2010-11-08,32.91126251220703,33.26262867565258,32.22526233964803,32.54316419442939,23828591
2010-11-09,34.73502731323242,35.136590054186115,32.928004056471835,33.02839474171026,37552410
2010-11-10,34.132686614990234,35.22024741887988,34.01556377451058,34.801954801999244,23142609
2010-11-11,33.88169479370117,34.70154747567303,33.73110770834623,34.13267024345061,9305659
2010-11-12,33.31282043457031,34.115943359374924,33.128771289132885,33.74784506850007,8655373
2010-11-15,33.86497116088867,34.400384226725556,33.46341079416546,33.46341079416546,6781511
2010-11-16,33.51361083984375,34.04902626853643,33.42995232094693,34.04902626853643,5839719
2010-11-18,33.93190002441406,34.216339867832104,33.27936409647057,33.83150935794991,11698558
2010-11-19,34.09922409057617,34.550981048310426,33.563808605067635,33.63073724279331,13151040
2010-11-22,33.94862365722656,34.0992084844257,33.028380272876305,33.798038830027416,16159489
2010-11-23,32.944725036621094,33.59726086517527,32.45950393417994,33.162236223011824,29650997
2010-11-24,32.49295425415039,32.87778227038349,32.124856114759666,32.29217303823163,29495589
2010-11-25,32.30892562866211,32.54316901586948,31.22136493791561,31.79024238381421,297127250
2010-11-26,32.275455474853516,32.375843851731226,31.271553551021405,32.041209877120515,108003635
2010-11-29,31.405399322509766,32.124861301855965,31.120959598927474,32.04120282661193,47311917
2010-11-30,31.77351188659668,31.823706086684073,30.719413260319822,31.154437982146028,56380039
2010-12-01,32.40931701660156,32.54316973528408,31.58946400856048,31.656390367901743,49377032
2010-12-02,33.12876892089844,33.16223322472464,32.308916170974335,32.5933559453517,69791050
2010-12-03,33.396480560302734,33.58052971472077,32.54316340391516,33.128772905638506,70133580
2010-12-06,33.363006591796875,33.5637855589634,33.061834736975214,33.46339721007076,35990183
2010-12-07,33.11204147338867,33.29608834982202,32.827601678093934,33.11204147338867,22324627
2010-12-08,32.74393844604492,33.045108081543496,32.5598893268484,32.861061231728605,8690959
2010-12-09,31.991018295288086,32.87779749250787,31.790236986409386,32.72721264553987,19659317
2010-12-10,32.158329010009766,32.275451795524525,31.656378105314985,31.924085708361858,12656908
2010-12-13,32.76066589355469,32.8777863930426,32.108130264066546,32.158324439649746,10228525
2010-12-14,32.47624206542969,32.96146098780193,32.37585139577761,32.79414396150927,12502825
2010-12-15,32.34239196777344,32.55990321179171,32.20853697428461,32.459512534020746,7532899
2010-12-16,32.158329010009766,32.375840160958184,31.907353557662375,32.359110279640326,10117565
2010-12-20,32.07467269897461,32.49296514789319,31.957549905524697,32.04120839530841,12117884
2010-12-21,32.509708404541016,32.82761032043317,32.091415812740145,32.12487785845468,13693395
2010-12-22,32.77741622924805,32.89453679372324,32.509708515703586,32.59336703434982,11598882
2010-12-23,32.54316329956055,32.827603107238325,32.49296910732661,32.64355395341047,4611659
2010-12-24,32.71047592163086,32.794134410412155,32.29218347772439,32.29218347772439,4676656
2010-12-27,32.3591194152832,32.7272154876848,32.241996596702265,32.62682482452718,5508784
2010-12-28,32.175071716308594,32.442779407181696,32.09141320474715,32.2921922708652,6071879
2010-12-29,32.024478912353516,32.292184267495536,31.95755030418621,32.1415994378827,10314957
2010-12-30,32.325660705566406,32.643562636163814,31.67312468604907,32.02449093329153,31947999
2010-12-31,32.894527435302734,32.961453777302815,32.37584431338378,32.42604077192028,12208677
2011-01-03,32.894527435302734,33.045112272148394,32.74394259845708,32.94472389383923,5686478
2011-01-04,32.928001403808594,33.0953184425994,32.710487891750994,32.944733561564185,9878712
2011-01-05,32.827606201171875,33.07858172475958,32.69375349634467,32.92799686448341,6557909
2011-01-06,33.12876892089844,33.37974666083138,32.727208621892935,32.86106356781596,16916733
2011-01-07,32.74393844604492,33.429938470660154,32.50969514405918,33.12876656577995,15775814
2011-01-10,32.175071716308594,32.99492467573429,32.108145360935914,32.727216984861194,11747099
2011-01-11,32.141605377197266,32.794141272353514,31.85716781745338,32.392580896055996,8402847
2011-01-12,32.54316329956055,32.61009191504853,31.957553799715043,32.35911641511474,5356220
2011-01-13,32.3758544921875,32.61010016690629,32.27546608231673,32.5264416457589,5840003
2011-01-14,32.66028594970703,33.17896910094412,32.20852914425298,32.29218764382728,13619178
2011-01-17,32.71047592163086,32.794134410412155,32.00774597749705,32.29218347772439,10222664
2011-01-18,33.01165008544922,33.09530857991367,32.526431271431754,32.526431271431754,8525103
2011-01-19,32.76066589355469,33.12876180972121,32.59334894910228,32.743933745233186,8181638
2011-01-20,33.095306396484375,33.12876843043339,32.45950051887201,32.45950051887201,8113388
2011-01-21,33.07856750488281,33.12876168026988,32.7606657655417,32.87778626457196,7263505
2011-01-24,32.978187561035156,33.21243090431054,32.76067637143273,32.844334870415516,10580288
2011-01-25,32.928001403808594,33.2793676391458,32.81087856890199,33.12878048872801,5774233
2011-01-27,33.061859130859375,33.29610256674174,31.171177214129624,32.89454206674584,21308494
2011-01-28,32.30892562866211,33.06185226071737,31.85717101105842,32.961461589233515,12161301
2011-01-31,32.30892562866211,32.92799954499387,31.85717101105842,32.07468224145474,10372393
2011-02-01,32.00774383544922,32.66027955039744,31.957547383910683,32.45949828300648,5685819
2011-02-02,31.974288940429688,32.292190816165856,31.572728556900724,32.14160595601528,9759510
2011-02-03,33.01165008544922,33.11204073268294,31.806966857408288,31.95755169356793,8272335
2011-02-04,32.559898376464844,33.53033842495834,32.50970417972478,32.944728872540324,13585721
2011-02-07,32.72721862792969,32.96146201818544,32.2921938920933,32.57663375343545,10075695
2011-02-08,32.024478912353516,33.12876917576885,31.940820421526187,33.12876917576885,6969251
2011-02-09,32.09141159057617,32.52643628269079,31.70658109512075,32.45950766130219,15914271
2011-02-10,31.924095153808594,32.54316675780249,31.806972333640463,32.007753662676606,15041071
2011-02-11,32.428688049316406,32.79872348362668,32.21002856958239,32.46232638988709,16032113
2011-02-14,33.151939392089844,33.3874168908121,32.310946695697,32.47914523497557,9448315
2011-02-15,33.21922302246094,33.38742158538977,32.89964620916396,33.13512374099652,6653191
2011-02-16,33.16875457763672,33.23603352668565,33.034196679538844,33.1182959361846,3070813
2011-02-17,33.16875457763672,33.28649444947611,33.05101470579732,33.16875457763672,2410838
2011-02-18,33.00056457519531,33.30332106466564,32.697808085724986,33.168763131865255,7982842
2011-02-21,33.28649139404297,33.303309418757685,32.64733573340158,32.64733573340158,9078739
2011-02-22,33.11830520629883,33.26968345436567,32.89964570901208,33.13512323726482,6311548
2011-02-23,33.50516128540039,33.72382078466314,33.135123536702814,33.135123536702814,28541975
2011-02-24,33.051025390625,33.639722658799336,32.59689062672697,33.47152180979304,14267832
2011-02-25,33.37059783935547,33.58925502118166,32.44550590167161,33.15193837619066,31955636
2011-02-28,33.28649139404297,35.11985456436474,32.86599514941237,33.74062596944113,128195783
2011-03-01,33.471519470214844,33.67335864984306,32.966923802483215,33.471519470214844,22095525
2011-03-03,33.40423583984375,33.94247205613847,33.15193804120659,33.15193804120659,12055696
2011-03-04,33.303314208984375,33.62289322594121,33.185576612355746,33.404233778479245,5797710
2011-03-07,32.98373794555664,33.26967634966248,32.32776415645684,33.26967634966248,6845096
2011-03-08,32.95010757446289,33.269684391907234,32.19321403146041,32.966925605902816,8299919
2011-03-09,32.98373794555664,33.13511616129683,32.83235972981645,32.96691763684362,4984092
2011-03-10,33.10149002075195,33.26968860717436,32.731452218086915,32.966929782810425,4963678
2011-03-11,32.98373794555664,33.168756778722866,32.798719112390415,32.798719112390415,6148250
2011-03-14,33.23604965209961,33.3369692653062,32.84919379637035,32.84919379637035,4743614
2011-03-15,32.8828125,33.051010994404024,32.647335064101995,32.91645311141604,7316083
2011-03-16,33.16875457763672,33.303312475734586,32.966915449151564,32.98373575674838,3548194
2011-03-17,33.084659576416016,33.15193853411853,32.89964073173013,32.89964073173013,4312518
2011-03-18,32.95010757446289,33.30332273612614,32.83236766634911,33.13512417101448,7614611
2011-03-21,32.76508331298828,33.00056080918583,32.71462238294252,32.89964123043298,3473055
2011-03-22,32.748268127441406,32.93328700388372,32.563249250999085,32.93328700388372,3536038
2011-03-23,32.78190612792969,33.084662605983766,32.66416623016486,32.74826550532864,5655111
2011-03-24,32.95010757446289,33.03420685701872,32.68098941401642,32.966925605902816,7807585
2011-03-25,33.01738739013672,33.10148667484715,32.815548194296035,33.034207703346624,8602591
2011-03-28,33.33695983886719,33.43787942353752,32.93328378152468,32.983742433190436,11509824
2011-03-29,33.57243728637695,33.75745614437167,33.219219881357716,33.336959776810396,8985339
2011-03-30,33.97610855102539,34.09384614062819,33.58925060460336,33.639711527008835,4832583
2011-03-31,34.278873443603516,34.59845023924196,33.740637159436424,33.97611695959633,15647437
2011-04-01,35.271240234375,35.48989969674599,34.09385049977907,34.09385049977907,22114974
2011-04-04,35.62446594238281,36.078603001612606,35.05259125096174,35.05259125096174,10060811
2011-04-05,35.38897705078125,35.74219439679019,35.03575970477231,35.48989661840358,7752278
2011-04-06,35.33852767944336,35.96086331545778,35.20396973284849,35.32170964712338,5371783
2011-04-07,35.30488967895508,35.89358469341211,35.11987078957217,35.33852802526339,5888794
2011-04-08,35.28806686401367,35.47308574028297,34.8507501422878,35.33852552056938,3282029
2011-04-11,35.06940841674805,35.30488594133373,34.85074892286645,35.002127168575896,2761151
2011-04-13,35.40581130981445,35.590827928462254,34.665735709865984,34.68255602465378,5725109
2011-04-15,35.33852767944336,35.55718719433399,35.20396973284849,35.33852767944336,2726721
2011-04-18,35.052589416503906,35.70856336001979,34.934849509135326,35.321707575247075,3846832
2011-04-19,34.80029296875,35.23760970911217,34.64891471129286,35.23760970911217,2130742
2011-04-20,35.06940841674805,35.23760697450052,34.68255036511397,35.23760697450052,3816903
2011-04-21,35.18715286254883,35.32171310365072,34.91803466168443,35.069415218091486,3804886
2011-04-25,35.170310974121094,35.45624931489888,34.9852944632698,34.9852944632698,1583736
2011-04-26,35.086219787597656,35.37215819403735,34.682543781882835,35.32169954882494,4390914
2011-04-27,35.10304641723633,35.32170590898597,34.901209518704654,35.15350735287344,2846797
2011-04-28,35.00212478637695,35.15350530312258,34.86756686186838,35.03576540817349,5158203
2011-04-29,35.170310974121094,35.48988992487438,34.867554609693535,35.002112486919565,3615042
2011-05-02,35.792667388916016,35.927227626802676,34.98531508695338,34.98531508695338,5731198
2011-05-03,34.98530578613281,35.82629849432459,34.850745584018895,35.658099952686236,3804669
2011-05-04,35.086219787597656,35.18713935936099,34.49752494720647,34.86756261655919,4044546
2011-05-05,34.26205062866211,35.08622302498809,33.90883323556849,34.98530572525167,5204752
2011-05-06,34.68254470825195,34.867563547870155,34.278868691754965,34.3461476476147,2973311
2011-05-09,34.54798889160156,34.91802431193919,34.48070993166188,34.699367121800535,3424009
2011-05-10,34.43024444580078,34.884381357656984,34.31250685181694,34.49752339683989,1276536
2011-05-11,35.035770416259766,35.15351032803885,34.36297613486872,34.36297613486872,5173641
